label,protocol,m,stochastic_id,AUC_S1,AUC_S2,p_LCC_0.5,p_LCC_0.25,p_LCC_0.1,p_LCC_0.05,max_S2_over_N,p_at_max_S2
EU Railways,adap_degree,,90,0.028918171327010328,0.0030780382591594434,0.031093054354711047,0.035792885743941315,0.041686627445192255,0.04652593340284052,0.1380498194277248,0.0361144550421335
EU Railways,adap_degree,,91,0.02922131388167459,0.003028766446557588,0.031427193658059745,0.035593148342104565,0.04068110722589504,0.04838036666618506,0.1544957866469117,0.0361144550421335
EU Railways,adap_degree,,92,0.02848311134020772,0.002763816835389455,0.03178116754654529,0.033754873590004675,0.04111329285945417,0.04813342139823666,0.2051115844059635,0.0324104083711454
EU Railways,adap_degree,,93,0.02930488559862857,0.0026408688282391892,0.03179246112130475,0.035642902517574265,0.0375581329546974,0.04663117385310006,0.1214742105750532,0.0361144550421335
EU Railways,adap_degree,,94,0.029716964649515235,0.0028365840824725328,0.031854722717184536,0.03377083186019871,0.04110462902943685,0.04674089285681854,0.17053430873229,0.0333364200388924
EU Railways,adap_degree,,95,0.02985917205295923,0.002155885330652042,0.03236968617129869,0.037312746655214224,0.041735939700495515,0.044248916345869714,0.0843781831651078,0.0379664783776275
EU Railways,adap_degree,,96,0.030001585255829313,0.0023002536280702195,0.030814039127190534,0.03787606932933282,0.041442959256116546,0.051492300388445,0.1350865820909343,0.0314843967033984
EU Railways,adap_degree,,97,0.029997640766828836,0.0023110580979411456,0.03357431295985503,0.037856946980739284,0.040965837965629456,0.04723543718039727,0.0963237336790443,0.0361144550421335
EU Railways,adap_degree,,98,0.030054115559344643,0.0024774126340490485,0.033027273806860866,0.037026273468951966,0.042341609719788356,0.04681157346218917,0.1210297249745346,0.0370404667098805
EU Railways,adap_degree,,99,0.028610775584206417,0.0028280777061931895,0.02980352714773387,0.03432802419977158,0.03770658281712758,0.0448013371356015,0.2028150754699509,0.0305583850356514
EU Railways,adap_degree,,100,0.029305417247146033,0.0021395071263238907,0.029505820076620313,0.03720926582724568,0.04234312977139594,0.0479070691152653,0.0642096490415779,0.0296323733679044
EU Railways,betweenness,,1,0.11235040686246411,0.016098882199559527,0.10415702071179427,0.15177183600220281,0.19863571660528512,0.23902676173719772,0.1639781461246411,0.0620427817390499
EU Railways,degree,,1,0.04475363111864301,0.006010148432750279,0.036459854727552095,0.06779961979983475,0.07478487377089098,0.0774469282741988,0.2327067321048245,0.0370404667098805
EU Railways,random,,1,0.0633888206030195,0.006683078256235005,0.05225000103658015,0.09510805887406362,0.10273917882737871,0.14105055083311727,0.0820631539957403,0.1027872951199185
EU Railways,random,,2,0.07018280845747484,0.005587865160318871,0.06105930480823349,0.09792102852040648,0.1315481569765552,0.13398757460707625,0.0504861561255671,0.1324196684878229
EU Railways,random,,3,0.06536420354451601,0.005855644513596056,0.053127624082284323,0.09259836530925983,0.1164782174037114,0.12548063979008442,0.0445782016853412,0.0333364200388924
EU Railways,random,,4,0.06598247647041561,0.006577983349300039,0.04992171354081121,0.0950496220264351,0.11198683243358465,0.1530975090286136,0.0976571904806,0.0370404667098805
EU Railways,random,,5,0.06307507937791043,0.006645948609773807,0.05953468449995899,0.08891186038320972,0.1088110438534671,0.12493004999131978,0.107269191591814,0.0898231317714603
